9;7;2020;469;10;Algeria;1
8;7;2020;475;9;Algeria;1
7;7;2020;463;7;Algeria;1
6;7;2020;441;6;Algeria;1
5;7;2020;430;9;Algeria;1
4;7;2020;413;9;Algeria;1
3;7;2020;385;8;Algeria;1
2;7;2020;365;8;Algeria;1
1;7;2020;336;7;Algeria;1
30;6;2020;298;8;Algeria;1
29;6;2020;305;5;Algeria;1
28;6;2020;283;7;Algeria;1
27;6;2020;240;7;Algeria;1
26;6;2020;197;9;Algeria;1
25;6;2020;172;8;Algeria;1
24;6;2020;156;9;Algeria;1
23;6;2020;149;7;Algeria;1
22;6;2020;140;8;Algeria;1
21;6;2020;127;12;Algeria;1
20;6;2020;119;14;Algeria;1
19;6;2020;117;12;Algeria;1
18;6;2020;121;11;Algeria;1
17;6;2020;116;11;Algeria;1
16;6;2020;112;10;Algeria;1
15;6;2020;109;7;Algeria;1
14;6;2020;112;9;Algeria;1
13;6;2020;109;10;Algeria;1
12;6;2020;105;9;Algeria;1
11;6;2020;102;8;Algeria;1
10;6;2020;117;9;Algeria;1
9;6;2020;111;8;Algeria;1
8;6;2020;104;9;Algeria;1
7;6;2020;115;8;Algeria;1
6;6;2020;104;9;Algeria;1
5;6;2020;205;14;Algeria;1
4;6;2020;0;0;Algeria;1
3;6;2020;113;6;Algeria;1
2;6;2020;119;8;Algeria;1
1;6;2020;127;7;Algeria;1
31;5;2020;133;8;Algeria;1
30;5;2020;137;8;Algeria;1
29;5;2020;140;7;Algeria;1
28;5;2020;160;6;Algeria;1
27;5;2020;194;8;Algeria;1
26;5;2020;197;9;Algeria;1
25;5;2020;193;8;Algeria;1
24;5;2020;195;10;Algeria;1
23;5;2020;190;7;Algeria;1
22;5;2020;186;7;Algeria;1
21;5;2020;165;7;Algeria;1
20;5;2020;176;6;Algeria;1
19;5;2020;182;7;Algeria;1
18;5;2020;198;6;Algeria;1
17;5;2020;192;6;Algeria;1
16;5;2020;187;7;Algeria;1
15;5;2020;189;7;Algeria;1
14;5;2020;186;7;Algeria;1
13;5;2020;176;8;Algeria;1
12;5;2020;168;5;Algeria;1
11;5;2020;165;8;Algeria;1
10;5;2020;189;6;Algeria;1
9;5;2020;187;5;Algeria;1
8;5;2020;185;7;Algeria;1
7;5;2020;159;6;Algeria;1
6;5;2020;190;5;Algeria;1
5;5;2020;174;2;Algeria;1
4;5;2020;179;4;Algeria;1
3;5;2020;141;6;Algeria;1
2;5;2020;148;3;Algeria;1
1;5;2020;158;6;Algeria;1
30;4;2020;199;7;Algeria;1
29;4;2020;132;5;Algeria;1
28;4;2020;135;7;Algeria;1
27;4;2020;126;6;Algeria;1
26;4;2020;129;4;Algeria;1
25;4;2020;120;8;Algeria;1
24;4;2020;97;5;Algeria;1
23;4;2020;99;10;Algeria;1
22;4;2020;93;8;Algeria;1
21;4;2020;89;9;Algeria;1
20;4;2020;94;8;Algeria;1
19;4;2020;117;3;Algeria;1
18;4;2020;150;16;Algeria;1
17;4;2020;108;12;Algeria;1
16;4;2020;90;11;Algeria;1
15;4;2020;87;12;Algeria;1
14;4;2020;69;20;Algeria;1
13;4;2020;89;18;Algeria;1
12;4;2020;64;19;Algeria;1
11;4;2020;95;21;Algeria;1
10;4;2020;94;30;Algeria;1
9;4;2020;104;12;Algeria;1
8;4;2020;45;20;Algeria;1
7;4;2020;103;21;Algeria;1
6;4;2020;69;22;Algeria;1
5;4;2020;80;25;Algeria;1
4;4;2020;185;42;Algeria;1
3;4;2020;139;5;Algeria;1
2;4;2020;131;14;Algeria;1
1;4;2020;132;9;Algeria;1
31;3;2020;73;4;Algeria;1
30;3;2020;57;2;Algeria;1
29;3;2020;45;3;Algeria;1
28;3;2020;42;1;Algeria;1
27;3;2020;65;4;Algeria;1
26;3;2020;38;2;Algeria;1
25;3;2020;34;2;Algeria;1
24;3;2020;29;0;Algeria;1
23;3;2020;62;2;Algeria;1
22;3;2020;37;5;Algeria;1
21;3;2020;12;3;Algeria;1
20;3;2020;18;1;Algeria;1
19;3;2020;12;1;Algeria;1
18;3;2020;2;1;Algeria;1
17;3;2020;10;0;Algeria;1
16;3;2020;11;2;Algeria;1
15;3;2020;11;0;Algeria;1
14;3;2020;1;1;Algeria;1
13;3;2020;5;1;Algeria;1
12;3;2020;0;0;Algeria;1
9;3;2020;3;0;Algeria;1
6;3;2020;5;0;Algeria;1
5;3;2020;7;0;Algeria;1
4;3;2020;2;0;Algeria;1
2;3;2020;0;0;Algeria;1
1;3;2020;2;0;Algeria;1
29;2;2020;0;0;Algeria;1
28;2;2020;0;0;Algeria;1
27;2;2020;0;0;Algeria;1
26;2;2020;1;0;Algeria;1
25;2;2020;0;0;Algeria;1
24;2;2020;0;0;Algeria;1
23;2;2020;0;0;Algeria;1
22;2;2020;0;0;Algeria;1
21;2;2020;0;0;Algeria;1
20;2;2020;0;0;Algeria;1
19;2;2020;0;0;Algeria;1
18;2;2020;0;0;Algeria;1
17;2;2020;0;0;Algeria;1
16;2;2020;0;0;Algeria;1
15;2;2020;0;0;Algeria;1
14;2;2020;0;0;Algeria;1
13;2;2020;0;0;Algeria;1
12;2;2020;0;0;Algeria;1
11;2;2020;0;0;Algeria;1
10;2;2020;0;0;Algeria;1
9;2;2020;0;0;Algeria;1
8;2;2020;0;0;Algeria;1
7;2;2020;0;0;Algeria;1
6;2;2020;0;0;Algeria;1
5;2;2020;0;0;Algeria;1
4;2;2020;0;0;Algeria;1
3;2;2020;0;0;Algeria;1
2;2;2020;0;0;Algeria;1
1;2;2020;0;0;Algeria;1
31;1;2020;0;0;Algeria;1
30;1;2020;0;0;Algeria;1
29;1;2020;0;0;Algeria;1
28;1;2020;0;0;Algeria;1
27;1;2020;0;0;Algeria;1
26;1;2020;0;0;Algeria;1
25;1;2020;0;0;Algeria;1
24;1;2020;0;0;Algeria;1
23;1;2020;0;0;Algeria;1
22;1;2020;0;0;Algeria;1
21;1;2020;0;0;Algeria;1
20;1;2020;0;0;Algeria;1
19;1;2020;0;0;Algeria;1
18;1;2020;0;0;Algeria;1
17;1;2020;0;0;Algeria;1
16;1;2020;0;0;Algeria;1
15;1;2020;0;0;Algeria;1
14;1;2020;0;0;Algeria;1
13;1;2020;0;0;Algeria;1
12;1;2020;0;0;Algeria;1
11;1;2020;0;0;Algeria;1
10;1;2020;0;0;Algeria;1
9;1;2020;0;0;Algeria;1
8;1;2020;0;0;Algeria;1
7;1;2020;0;0;Algeria;1
6;1;2020;0;0;Algeria;1
5;1;2020;0;0;Algeria;1
4;1;2020;0;0;Algeria;1
3;1;2020;0;0;Algeria;1
2;1;2020;0;0;Algeria;1
1;1;2020;0;0;Algeria;1
31;12;2019;0;0;Algeria;1
6;12;2020;50;1;Andorra;4
5;12;2020;51;0;Andorra;4
4;12;2020;62;1;Andorra;4
3;12;2020;52;0;Andorra;4
2;12;2020;45;0;Andorra;4
1;12;2020;33;0;Andorra;4
30;11;2020;42;0;Andorra;4
29;11;2020;60;0;Andorra;4
28;11;2020;76;0;Andorra;4
27;11;2020;106;0;Andorra;4
26;11;2020;77;0;Andorra;4
25;11;2020;47;0;Andorra;4
24;11;2020;48;0;Andorra;4
23;11;2020;49;0;Andorra;4
22;11;2020;65;0;Andorra;4
21;11;2020;76;0;Andorra;4
20;11;2020;48;0;Andorra;4
19;11;2020;67;0;Andorra;4
18;11;2020;37;0;Andorra;4
17;11;2020;42;0;Andorra;4
16;11;2020;147;1;Andorra;4
15;11;2020;0;0;Andorra;4
14;11;2020;109;0;Andorra;4
13;11;2020;49;0;Andorra;4
12;11;2020;90;0;Andorra;4
11;11;2020;40;0;Andorra;4
10;11;2020;54;0;Andorra;4
9;11;2020;64;0;Andorra;4
8;11;2020;184;0;Andorra;4
7;11;2020;0;0;Andorra;4
6;11;2020;90;0;Andorra;4
5;11;2020;135;0;Andorra;4
4;11;2020;22;0;Andorra;4
3;11;2020;63;0;Andorra;4
2;11;2020;69;0;Andorra;4
1;11;2020;91;0;Andorra;4
31;10;2020;98;2;Andorra;4
30;10;2020;50;1;Andorra;4
29;10;2020;107;0;Andorra;4
28;10;2020;85;0;Andorra;4
27;10;2020;287;3;Andorra;4
26;10;2020;0;0;Andorra;4
25;10;2020;0;0;Andorra;4
24;10;2020;227;6;Andorra;4
23;10;2020;0;0;Andorra;4
22;10;2020;188;1;Andorra;4
21;10;2020;0;0;Andorra;4
20;10;2020;246;3;Andorra;4
19;10;2020;0;0;Andorra;4
18;10;2020;0;0;Andorra;4
17;10;2020;187;0;Andorra;4
16;10;2020;0;0;Andorra;4
15;10;2020;195;2;Andorra;4
14;10;2020;0;0;Andorra;4
13;10;2020;299;2;Andorra;4
12;10;2020;0;0;Andorra;4
11;10;2020;0;0;Andorra;4
10;10;2020;128;1;Andorra;4
9;10;2020;0;1;Andorra;4
8;10;2020;198;0;Andorra;4
7;10;2020;0;0;Andorra;4
6;10;2020;260;0;Andorra;4
5;10;2020;0;0;Andorra;4
4;10;2020;0;0;Andorra;4
3;10;2020;60;0;Andorra;4
2;10;2020;0;0;Andorra;4
1;10;2020;84;0;Andorra;4
30;9;2020;0;0;Andorra;4
29;9;2020;130;0;Andorra;4
28;9;2020;0;0;Andorra;4
27;9;2020;0;0;Andorra;4
26;9;2020;83;0;Andorra;4
25;9;2020;0;0;Andorra;4
24;9;2020;72;0;Andorra;4
23;9;2020;0;0;Andorra;4
22;9;2020;117;0;Andorra;4
21;9;2020;0;0;Andorra;4
20;9;2020;0;0;Andorra;4
19;9;2020;81;0;Andorra;4
18;9;2020;45;0;Andorra;4
17;9;2020;0;0;Andorra;4
16;9;2020;0;0;Andorra;4
15;9;2020;94;0;Andorra;4
14;9;2020;0;0;Andorra;4
13;9;2020;0;0;Andorra;4
12;9;2020;43;0;Andorra;4
11;9;2020;0;0;Andorra;4
10;9;2020;40;0;Andorra;4
9;9;2020;0;0;Andorra;4
8;9;2020;46;0;Andorra;4
7;9;2020;0;0;Andorra;4
6;9;2020;0;0;Andorra;4
5;9;2020;16;0;Andorra;4
4;9;2020;0;0;Andorra;4
3;9;2020;15;0;Andorra;4
2;9;2020;8;0;Andorra;4
1;9;2020;52;0;Andorra;4
31;8;2020;0;0;Andorra;4
30;8;2020;0;0;Andorra;4
29;8;2020;26;0;Andorra;4
28;8;2020;0;0;Andorra;4
27;8;2020;38;0;Andorra;4
26;8;2020;0;0;Andorra;4
25;8;2020;15;0;Andorra;4
24;8;2020;0;0;Andorra;4
23;8;2020;0;0;Andorra;4
22;8;2020;21;0;Andorra;4
21;8;2020;0;0;Andorra;4
20;8;2020;19;0;Andorra;4
19;8;2020;0;0;Andorra;4
18;8;2020;16;0;Andorra;4
17;8;2020;0;0;Andorra;4
16;8;2020;0;0;Andorra;4
15;8;2020;8;0;Andorra;4
14;8;2020;4;0;Andorra;4
13;8;2020;14;1;Andorra;4
12;8;2020;0;0;Andorra;4
11;8;2020;7;0;Andorra;4
10;8;2020;0;0;Andorra;4
9;8;2020;1;0;Andorra;4
8;8;2020;11;0;Andorra;4
7;8;2020;5;0;Andorra;4
6;8;2020;0;0;Andorra;4
5;8;2020;2;0;Andorra;4
4;8;2020;12;0;Andorra;4
3;8;2020;0;0;Andorra;4
2;8;2020;0;0;Andorra;4
1;8;2020;3;0;Andorra;4
31;7;2020;4;0;Andorra;4
30;7;2020;11;0;Andorra;4
29;7;2020;0;0;Andorra;4
28;7;2020;10;0;Andorra;4
27;7;2020;0;0;Andorra;4
26;7;2020;8;0;Andorra;4
25;7;2020;0;0;Andorra;4
24;7;2020;0;0;Andorra;4
23;7;2020;5;0;Andorra;4
22;7;2020;0;0;Andorra;4
21;7;2020;4;0;Andorra;4
20;7;2020;0;0;Andorra;4
19;7;2020;0;0;Andorra;4
18;7;2020;3;0;Andorra;4
17;7;2020;15;0;Andorra;4
16;7;2020;1;0;Andorra;4
15;7;2020;3;0;Andorra;4
14;7;2020;3;0;Andorra;4
13;7;2020;0;0;Andorra;4
12;7;2020;0;0;Andorra;4
11;7;2020;0;0;Andorra;4
10;7;2020;0;0;Andorra;4
9;7;2020;0;0;Andorra;4
8;7;2020;0;0;Andorra;4
7;7;2020;0;0;Andorra;4
6;7;2020;0;0;Andorra;4
5;7;2020;0;0;Andorra;4
4;7;2020;0;0;Andorra;4
3;7;2020;0;0;Andorra;4
2;7;2020;0;0;Andorra;4
1;7;2020;0;0;Andorra;4
30;6;2020;0;0;Andorra;4
29;6;2020;0;0;Andorra;4
28;6;2020;0;0;Andorra;4
27;6;2020;0;0;Andorra;4
26;6;2020;0;0;Andorra;4
25;6;2020;0;0;Andorra;4
24;6;2020;0;0;Andorra;4
23;6;2020;0;0;Andorra;4
22;6;2020;0;0;Andorra;4
21;6;2020;0;0;Andorra;4
20;6;2020;0;0;Andorra;4
19;6;2020;1;0;Andorra;4
18;6;2020;0;0;Andorra;4
17;6;2020;1;1;Andorra;4
16;6;2020;0;0;Andorra;4
15;6;2020;0;0;Andorra;4
14;6;2020;0;0;Andorra;4
13;6;2020;1;0;Andorra;4
12;6;2020;0;0;Andorra;4
11;6;2020;0;0;Andorra;4
10;6;2020;0;0;Andorra;4
9;6;2020;0;0;Andorra;4
8;6;2020;0;0;Andorra;4
7;6;2020;0;0;Andorra;4
6;6;2020;0;0;Andorra;4
5;6;2020;1;0;Andorra;4
4;6;2020;7;0;Andorra;4
3;6;2020;79;0;Andorra;4
2;6;2020;1;0;Andorra;4
1;6;2020;0;0;Andorra;4
31;5;2020;0;0;Andorra;4
30;5;2020;1;0;Andorra;4
29;5;2020;0;0;Andorra;4
28;5;2020;0;0;Andorra;4
27;5;2020;0;0;Andorra;4
26;5;2020;0;0;Andorra;4
25;5;2020;1;0;Andorra;4
24;5;2020;0;0;Andorra;4
23;5;2020;0;0;Andorra;4
22;5;2020;0;0;Andorra;4
21;5;2020;1;0;Andorra;4
20;5;2020;0;0;Andorra;4
19;5;2020;0;0;Andorra;4
18;5;2020;0;0;Andorra;4
17;5;2020;0;2;Andorra;4
16;5;2020;0;0;Andorra;4
15;5;2020;1;0;Andorra;4
14;5;2020;2;1;Andorra;4
13;5;2020;2;0;Andorra;4
12;5;2020;1;0;Andorra;4
11;5;2020;1;0;Andorra;4
10;5;2020;2;1;Andorra;4
9;5;2020;0;0;Andorra;4
8;5;2020;1;1;Andorra;4
7;5;2020;0;0;Andorra;4
6;5;2020;1;1;Andorra;4
5;5;2020;2;0;Andorra;4
4;5;2020;1;1;Andorra;4
3;5;2020;1;1;Andorra;4
2;5;2020;1;1;Andorra;4
1;5;2020;2;0;Andorra;4
30;4;2020;0;1;Andorra;4
29;4;2020;0;1;Andorra;4
28;4;2020;3;0;Andorra;4
27;4;2020;7;0;Andorra;4
26;4;2020;2;0;Andorra;4
25;4;2020;7;3;Andorra;4
24;4;2020;1;0;Andorra;4
23;4;2020;6;0;Andorra;4
22;4;2020;0;1;Andorra;4
21;4;2020;4;0;Andorra;4
20;4;2020;9;1;Andorra;4
19;4;2020;8;0;Andorra;4
18;4;2020;14;2;Andorra;4
17;4;2020;9;0;Andorra;4
16;4;2020;14;2;Andorra;4
15;4;2020;13;2;Andorra;4
14;4;2020;8;0;Andorra;4
13;4;2020;16;1;Andorra;4
12;4;2020;21;2;Andorra;4
11;4;2020;18;1;Andorra;4
10;4;2020;19;2;Andorra;4
9;4;2020;19;1;Andorra;4
8;4;2020;19;1;Andorra;4
7;4;2020;25;3;Andorra;4
6;4;2020;35;1;Andorra;4
5;4;2020;27;1;Andorra;4
4;4;2020;11;1;Andorra;4
3;4;2020;38;1;Andorra;4
2;4;2020;14;2;Andorra;4
1;4;2020;6;4;Andorra;4
31;3;2020;36;2;Andorra;4
30;3;2020;26;2;Andorra;4
29;3;2020;41;1;Andorra;4
28;3;2020;43;0;Andorra;4
27;3;2020;36;3;Andorra;4
26;3;2020;24;0;Andorra;4
25;3;2020;31;0;Andorra;4
24;3;2020;20;0;Andorra;4
23;3;2020;25;0;Andorra;4
22;3;2020;13;0;Andorra;4
21;3;2020;0;0;Andorra;4
20;3;2020;22;0;Andorra;4
19;3;2020;39;0;Andorra;4
18;3;2020;0;0;Andorra;4
17;3;2020;9;0;Andorra;4
16;3;2020;3;0;Andorra;4
14;3;2020;1;0;Andorra;4
3;3;2020;1;0;Andorra;4
6;12;2020;43;1;Angola;1
5;12;2020;132;1;Angola;1
4;12;2020;42;1;Angola;1
3;12;2020;68;1;Angola;1
2;12;2020;112;2;Angola;1
1;12;2020;36;2;Angola;1
30;11;2020;16;1;Angola;1
29;11;2020;167;4;Angola;1
28;11;2020;99;1;Angola;1
27;11;2020;79;2;Angola;1
26;11;2020;108;1;Angola;1
25;11;2020;141;0;Angola;1
24;11;2020;0;0;Angola;1
23;11;2020;80;1;Angola;1
22;11;2020;279;3;Angola;1
21;11;2020;212;1;Angola;1
20;11;2020;104;4;Angola;1
19;11;2020;203;6;Angola;1
18;11;2020;164;0;Angola;1
17;11;2020;77;0;Angola;1
16;11;2020;146;5;Angola;1
15;11;2020;171;2;Angola;1
14;11;2020;104;3;Angola;1
13;11;2020;137;4;Angola;1
12;11;2020;136;0;Angola;1
11;11;2020;247;1;Angola;1
10;11;2020;98;4;Angola;1
9;11;2020;112;3;Angola;1
8;11;2020;121;1;Angola;1
7;11;2020;289;3;Angola;1
6;11;2020;236;5;Angola;1
5;11;2020;349;2;Angola;1
4;11;2020;193;3;Angola;1
3;11;2020;230;2;Angola;1
2;11;2020;247;5;Angola;1
1;11;2020;289;4;Angola;1
31;10;2020;195;0;Angola;1
30;10;2020;203;4;Angola;1
29;10;2020;227;1;Angola;1
28;10;2020;263;2;Angola;1
27;10;2020;355;1;Angola;1
26;10;2020;197;2;Angola;1
25;10;2020;247;5;Angola;1
24;10;2020;244;5;Angola;1
23;10;2020;289;4;Angola;1
22;10;2020;220;3;Angola;1
21;10;2020;207;1;Angola;1
20;10;2020;160;6;Angola;1
19;10;2020;240;7;Angola;1
18;10;2020;126;6;Angola;1
17;10;2020;250;1;Angola;1
16;10;2020;166;5;Angola;1
15;10;2020;192;3;Angola;1
14;10;2020;122;1;Angola;1
13;10;2020;120;0;Angola;1
12;10;2020;215;6;Angola;1
11;10;2020;73;4;Angola;1
10;10;2020;95;2;Angola;1
9;10;2020;138;0;Angola;1
8;10;2020;0;0;Angola;1
7;10;2020;355;13;Angola;1
6;10;2020;0;0;Angola;1
5;10;2020;159;4;Angola;1
4;10;2020;97;4;Angola;1
3;10;2020;142;2;Angola;1
2;10;2020;0;1;Angola;1
1;10;2020;67;3;Angola;1
30;9;2020;108;3;Angola;1
29;9;2020;125;5;Angola;1
28;9;2020;82;4;Angola;1
27;9;2020;115;5;Angola;1
26;9;2020;112;3;Angola;1
25;9;2020;127;4;Angola;1
24;9;2020;0;0;Angola;1
23;9;2020;119;1;Angola;1
22;9;2020;126;2;Angola;1
21;9;2020;90;8;Angola;1
20;9;2020;112;0;Angola;1
19;9;2020;40;0;Angola;1
18;9;2020;180;5;Angola;1
17;9;2020;130;5;Angola;1
16;9;2020;51;0;Angola;1
15;9;2020;53;2;Angola;1
14;9;2020;56;1;Angola;1
13;9;2020;62;1;Angola;1
12;9;2020;125;4;Angola;1
11;9;2020;59;2;Angola;1
10;9;2020;52;4;Angola;1
9;9;2020;16;3;Angola;1
8;9;2020;30;0;Angola;1
7;9;2020;59;2;Angola;1
6;9;2020;71;2;Angola;1
5;9;2020;28;1;Angola;1
4;9;2020;48;3;Angola;1
3;9;2020;75;1;Angola;1
2;9;2020;30;1;Angola;1
1;9;2020;0;0;Angola;1
31;8;2020;73;0;Angola;1
30;8;2020;80;1;Angola;1
29;8;2020;56;1;Angola;1
28;8;2020;83;2;Angola;1
27;8;2020;49;1;Angola;1
26;8;2020;61;2;Angola;1
25;8;2020;51;4;Angola;1
24;8;2020;103;2;Angola;1
23;8;2020;24;1;Angola;1
22;8;2020;29;1;Angola;1
21;8;2020;49;2;Angola;1
20;8;2020;0;0;Angola;1
19;8;2020;60;2;Angola;1
18;8;2020;27;2;Angola;1
17;8;2020;27;0;Angola;1
16;8;2020;37;3;Angola;1
15;8;2020;53;3;Angola;1
14;8;2020;27;0;Angola;1
13;8;2020;56;2;Angola;1
12;8;2020;7;3;Angola;1
11;8;2020;100;5;Angola;1
10;8;2020;89;6;Angola;1
9;8;2020;0;0;Angola;1
8;8;2020;88;2;Angola;1
7;8;2020;51;3;Angola;1
6;8;2020;180;5;Angola;1
5;8;2020;0;0;Angola;1
4;8;2020;16;2;Angola;1
3;8;2020;34;0;Angola;1
2;8;2020;5;1;Angola;1
1;8;2020;31;3;Angola;1
31;7;2020;78;1;Angola;1
30;7;2020;50;6;Angola;1
29;7;2020;18;1;Angola;1
28;7;2020;2;0;Angola;1
27;7;2020;50;5;Angola;1
26;7;2020;29;2;Angola;1
25;7;2020;39;0;Angola;1
24;7;2020;33;3;Angola;1
23;7;2020;30;1;Angola;1
22;7;2020;0;0;Angola;1
21;7;2020;44;0;Angola;1
20;7;2020;18;0;Angola;1
19;7;2020;49;0;Angola;1
18;7;2020;31;1;Angola;1
17;7;2020;31;1;Angola;1
16;7;2020;51;1;Angola;1
15;7;2020;19;0;Angola;1
14;7;2020;0;0;Angola;1
13;7;2020;23;1;Angola;1
12;7;2020;25;2;Angola;1
11;7;2020;62;1;Angola;1
10;7;2020;10;1;Angola;1
9;7;2020;33;2;Angola;1
8;7;2020;0;0;Angola;1
7;7;2020;7;0;Angola;1
6;7;2020;0;0;Angola;1
5;7;2020;18;1;Angola;1
4;7;2020;13;1;Angola;1
3;7;2020;24;2;Angola;1
2;7;2020;7;2;Angola;1
1;7;2020;8;2;Angola;1
30;6;2020;9;0;Angola;1
29;6;2020;23;1;Angola;1
28;6;2020;32;0;Angola;1
27;6;2020;15;0;Angola;1
26;6;2020;8;0;Angola;1
25;6;2020;3;0;Angola;1
24;6;2020;3;1;Angola;1
23;6;2020;7;0;Angola;1
22;6;2020;4;1;Angola;1
21;6;2020;6;0;Angola;1
20;6;2020;11;1;Angola;1
19;6;2020;0;0;Angola;1
18;6;2020;13;1;Angola;1
17;6;2020;0;0;Angola;1
16;6;2020;2;0;Angola;1
15;6;2020;2;0;Angola;1
14;6;2020;8;1;Angola;1
13;6;2020;12;0;Angola;1
12;6;2020;5;1;Angola;1
11;6;2020;17;0;Angola;1
10;6;2020;4;0;Angola;1
9;6;2020;1;0;Angola;1
8;6;2020;5;0;Angola;1
7;6;2020;0;0;Angola;1
6;6;2020;0;0;Angola;1
5;6;2020;0;0;Angola;1
4;6;2020;0;0;Angola;1
3;6;2020;0;0;Angola;1
2;6;2020;0;0;Angola;1
1;6;2020;2;0;Angola;1
31;5;2020;7;0;Angola;1
30;5;2020;4;0;Angola;1
29;5;2020;2;0;Angola;1
28;5;2020;0;0;Angola;1
27;5;2020;2;0;Angola;1
26;5;2020;0;0;Angola;1
25;5;2020;9;1;Angola;1
24;5;2020;0;0;Angola;1
23;5;2020;2;0;Angola;1
22;5;2020;6;0;Angola;1
21;5;2020;2;1;Angola;1
20;5;2020;2;0;Angola;1
19;5;2020;0;0;Angola;1
18;5;2020;0;0;Angola;1
17;5;2020;0;0;Angola;1
16;5;2020;0;0;Angola;1
15;5;2020;3;0;Angola;1
14;5;2020;0;0;Angola;1
13;5;2020;0;0;Angola;1
12;5;2020;0;0;Angola;1
11;5;2020;2;0;Angola;1
10;5;2020;0;0;Angola;1
9;5;2020;7;0;Angola;1
8;5;2020;0;0;Angola;1
7;5;2020;0;0;Angola;1
6;5;2020;1;0;Angola;1
5;5;2020;0;0;Angola;1
4;5;2020;0;0;Angola;1
3;5;2020;6;0;Angola;1
2;5;2020;2;0;Angola;1
1;5;2020;0;0;Angola;1
30;4;2020;0;0;Angola;1
29;4;2020;0;0;Angola;1
28;4;2020;1;0;Angola;1
27;4;2020;1;0;Angola;1
26;4;2020;0;0;Angola;1
25;4;2020;0;0;Angola;1
24;4;2020;1;0;Angola;1
23;4;2020;0;0;Angola;1
22;4;2020;0;0;Angola;1
21;4;2020;0;0;Angola;1
20;4;2020;0;0;Angola;1
19;4;2020;5;0;Angola;1
18;4;2020;0;0;Angola;1
17;4;2020;0;0;Angola;1
16;4;2020;0;0;Angola;1
15;4;2020;0;0;Angola;1
14;4;2020;0;0;Angola;1
13;4;2020;0;0;Angola;1
12;4;2020;0;0;Angola;1
11;4;2020;0;0;Angola;1
10;4;2020;0;0;Angola;1
9;4;2020;2;0;Angola;1
8;4;2020;1;0;Angola;1
7;4;2020;2;0;Angola;1
6;4;2020;4;0;Angola;1
5;4;2020;2;0;Angola;1
4;4;2020;0;0;Angola;1
3;4;2020;0;0;Angola;1
2;4;2020;1;0;Angola;1
1;4;2020;0;0;Angola;1
31;3;2020;0;0;Angola;1
30;3;2020;3;2;Angola;1
29;3;2020;0;0;Angola;1
28;3;2020;1;0;Angola;1
27;3;2020;1;0;Angola;1
26;3;2020;0;0;Angola;1
25;3;2020;0;0;Angola;1
24;3;2020;0;0;Angola;1
23;3;2020;0;0;Angola;1
22;3;2020;2;0;Angola;1
6;12;2020;0;0;Anguilla;2
5;12;2020;1;0;Anguilla;2
4;12;2020;0;0;Anguilla;2
3;12;2020;0;0;Anguilla;2
2;12;2020;0;0;Anguilla;2
1;12;2020;2;0;Anguilla;2
30;11;2020;0;0;Anguilla;2
29;11;2020;0;0;Anguilla;2
28;11;2020;0;0;Anguilla;2
27;11;2020;0;0;Anguilla;2
26;11;2020;0;0;Anguilla;2
25;11;2020;0;0;Anguilla;2
24;11;2020;0;0;Anguilla;2
23;11;2020;1;0;Anguilla;2
22;11;2020;0;0;Anguilla;2
21;11;2020;0;0;Anguilla;2
20;11;2020;0;0;Anguilla;2
19;11;2020;0;0;Anguilla;2
18;11;2020;0;0;Anguilla;2
17;11;2020;0;0;Anguilla;2
16;11;2020;0;0;Anguilla;2
15;11;2020;0;0;Anguilla;2
14;11;2020;0;0;Anguilla;2
13;11;2020;0;0;Anguilla;2
12;11;2020;0;0;Anguilla;2
11;11;2020;0;0;Anguilla;2
10;11;2020;0;0;Anguilla;2
9;11;2020;0;0;Anguilla;2
8;11;2020;0;0;Anguilla;2
7;11;2020;0;0;Anguilla;2
6;11;2020;0;0;Anguilla;2
5;11;2020;0;0;Anguilla;2
4;11;2020;0;0;Anguilla;2
3;11;2020;0;0;Anguilla;2
2;11;2020;0;0;Anguilla;2
1;11;2020;0;0;Anguilla;2
31;10;2020;0;0;Anguilla;2
30;10;2020;0;0;Anguilla;2
29;10;2020;0;0;Anguilla;2
28;10;2020;0;0;Anguilla;2
27;10;2020;0;0;Anguilla;2
26;10;2020;0;0;Anguilla;2
25;10;2020;0;0;Anguilla;2
24;10;2020;0;0;Anguilla;2
23;10;2020;0;0;Anguilla;2
22;10;2020;0;0;Anguilla;2
21;10;2020;0;0;Anguilla;2
20;10;2020;0;0;Anguilla;2
19;10;2020;0;0;Anguilla;2
18;10;2020;0;0;Anguilla;2
17;10;2020;0;0;Anguilla;2
16;10;2020;0;0;Anguilla;2
15;10;2020;0;0;Anguilla;2
14;10;2020;0;0;Anguilla;2
13;10;2020;0;0;Anguilla;2
12;10;2020;0;0;Anguilla;2
11;10;2020;0;0;Anguilla;2
10;10;2020;0;0;Anguilla;2
9;10;2020;0;0;Anguilla;2
8;10;2020;0;0;Anguilla;2
7;10;2020;0;0;Anguilla;2
6;10;2020;0;0;Anguilla;2
5;10;2020;0;0;Anguilla;2
4;10;2020;0;0;Anguilla;2
3;10;2020;0;0;Anguilla;2
2;10;2020;0;0;Anguilla;2
1;10;2020;0;0;Anguilla;2
30;9;2020;0;0;Anguilla;2
29;9;2020;0;0;Anguilla;2
28;9;2020;0;0;Anguilla;2
27;9;2020;0;0;Anguilla;2
26;9;2020;0;0;Anguilla;2
25;9;2020;0;0;Anguilla;2
